# generation_params: repair_time: uniform(min=1, max=4) | priority: normal(min=1, max=10, mean=5, std=1.5)
job_id,repair_type,repair_time_hours,priority,scheduled
J4715,Tire pressure sensor reset,2,4,
J4716,Wheel alignment,2,4,
J4717,Suspension noise diagnosis,2,2,
J4718,ABS warning light diagnosis,2,5,
J4719,Tire replacement,3,4,
J4720,Tire pressure sensor reset,4,4,
J4721,Engine diagnostic scan,3,7,
J4722,Battery replacement,2,4,
J4723,Suspension noise diagnosis,3,8,
J4724,Wheel alignment,1,5,
J4725,Brake inspection,3,4,
J4726,Alternator inspection,3,4,
J4727,Transmission inspection,3,4,
J4728,Brake pad replacement,1,4,
J4729,Suspension noise diagnosis,2,4,
J4730,Tire replacement,2,6,
J4731,Brake inspection,1,5,
J4732,Battery replacement,3,8,
J4733,Tire pressure sensor reset,2,2,
J4734,Transmission inspection,2,3,
J4735,Coolant system service,4,4,
J4736,Wheel alignment,3,6,
J4737,Spark plug replacement,4,6,
J4738,Tire pressure sensor reset,3,8,
J4739,Suspension noise diagnosis,4,6,
J4740,Wheel alignment,3,7,
J4741,Tire pressure sensor reset,3,3,
J4742,Brake inspection,1,3,
J4743,Alternator inspection,3,6,
J4744,Transmission inspection,2,5,
J4745,Spark plug replacement,3,4,
J4746,Wheel alignment,2,6,
J4747,Oil change,2,5,
J4748,Check engine light diagnosis,2,3,
J4749,Tire replacement,3,6,
J4750,ABS warning light diagnosis,3,7,
J4751,Check engine light diagnosis,3,4,
J4752,Alternator inspection,3,6,
J4753,Brake inspection,1,6,
J4754,Alternator inspection,1,4,
J4755,Brake pad replacement,2,5,
J4756,Battery replacement,3,5,
J4757,Engine diagnostic scan,2,3,
J4758,Wheel alignment,3,5,
J4759,Alternator inspection,4,5,
J4760,Brake inspection,2,5,
J4761,Coolant system service,2,3,
J4762,Oil change,1,4,
J4763,Wheel alignment,3,5,
J4764,Engine diagnostic scan,2,6,
J4765,Wheel alignment,4,5,
J4766,ABS warning light diagnosis,4,4,
J4767,ABS warning light diagnosis,3,5,
J4768,ABS warning light diagnosis,1,7,
J4769,Brake pad replacement,3,6,
J4770,ABS warning light diagnosis,3,4,
J4771,Spark plug replacement,3,5,
J4772,Tire replacement,4,5,
J4773,Coolant system service,2,4,
J4774,Battery replacement,3,4,
J4775,Wheel alignment,3,7,
J4776,Tire replacement,3,5,
J4777,ABS warning light diagnosis,3,6,
J4778,Wheel alignment,3,5,
J4779,Check engine light diagnosis,2,7,
J4780,Alternator inspection,2,6,
J4781,Brake inspection,3,4,
J4782,Tire replacement,4,4,
J4783,Oil change,2,4,
J4784,Check engine light diagnosis,1,4,
J4785,Spark plug replacement,2,9,
J4786,Alternator inspection,4,7,
J4787,Suspension noise diagnosis,2,4,
J4788,Check engine light diagnosis,1,3,
J4789,Spark plug replacement,3,3,
J4790,Alternator inspection,3,8,
J4791,Brake pad replacement,4,4,
J4792,Tire replacement,2,6,
J4793,Tire pressure sensor reset,3,4,
J4794,Transmission inspection,2,4,
J4795,Coolant system service,4,6,
J4796,Oil change,3,4,
J4797,Alternator inspection,2,5,
J4798,Battery replacement,1,4,
J4799,Wheel alignment,2,6,
J4800,Tire replacement,2,6,
J4801,Spark plug replacement,3,8,
J4802,Tire replacement,2,4,
J4803,Transmission inspection,3,5,
J4804,ABS warning light diagnosis,3,4,
J4805,Engine diagnostic scan,4,4,
J4806,Engine diagnostic scan,2,4,
J4807,Tire pressure sensor reset,2,5,
J4808,Tire pressure sensor reset,1,6,
J4809,Battery replacement,3,5,
J4810,Brake inspection,3,5,
J4811,Spark plug replacement,4,4,
J4812,Engine diagnostic scan,3,3,
J4813,Coolant system service,2,8,
J4814,Alternator inspection,3,3,
J4815,Transmission inspection,4,8,
J4816,Engine diagnostic scan,3,4,
J4817,Check engine light diagnosis,1,5,
J4818,Engine diagnostic scan,2,6,
J4819,Tire replacement,2,5,
J4820,Spark plug replacement,2,7,
J4821,Coolant system service,2,6,
J4822,Alternator inspection,2,5,
J4823,Tire pressure sensor reset,4,6,
J4824,Wheel alignment,3,5,
J4825,Wheel alignment,4,4,
J4826,Check engine light diagnosis,3,5,
J4827,Spark plug replacement,3,6,
J4828,Brake pad replacement,3,6,
J4829,Transmission inspection,2,5,
J4830,Check engine light diagnosis,3,6,
J4831,Wheel alignment,2,7,
J4832,ABS warning light diagnosis,3,4,
J4833,Check engine light diagnosis,3,6,
J4834,Oil change,2,7,
J4835,Oil change,4,9,
J4836,Wheel alignment,3,5,
J4837,Brake inspection,3,5,
J4838,Brake inspection,4,4,
J4839,Oil change,2,6,
J4840,ABS warning light diagnosis,2,6,
J4841,Tire replacement,3,6,
J4842,Transmission inspection,2,2,
J4843,Tire pressure sensor reset,1,4,
J4844,Tire pressure sensor reset,1,7,
J4845,Alternator inspection,1,6,
J4846,Tire replacement,1,5,
J4847,Spark plug replacement,3,4,
J4848,Tire pressure sensor reset,3,2,
J4849,Brake inspection,2,4,
J4850,Check engine light diagnosis,2,6,
J4851,Engine diagnostic scan,3,7,
J4852,Tire replacement,3,6,
J4853,Transmission inspection,1,5,
J4854,Wheel alignment,2,4,
J4855,Battery replacement,4,4,
J4856,Engine diagnostic scan,3,5,
J4857,Suspension noise diagnosis,4,7,
J4858,Brake pad replacement,3,6,
J4859,Alternator inspection,3,6,
J4860,Brake pad replacement,2,5,
J4861,Suspension noise diagnosis,2,6,
J4862,Alternator inspection,3,3,
J4863,Tire replacement,2,5,
J4864,Tire replacement,3,3,
J4865,Engine diagnostic scan,3,5,
J4866,Tire pressure sensor reset,2,5,
J4867,Oil change,3,7,
J4868,Tire replacement,1,4,
J4869,Engine diagnostic scan,2,6,
J4870,Battery replacement,3,6,
J4871,Battery replacement,2,6,
J4872,Oil change,3,4,
J4873,Transmission inspection,2,7,
J4874,ABS warning light diagnosis,3,6,
J4875,Engine diagnostic scan,1,3,
J4876,ABS warning light diagnosis,2,6,
J4877,Tire pressure sensor reset,2,6,
J4878,Brake pad replacement,4,6,
J4879,ABS warning light diagnosis,3,4,
J4880,Spark plug replacement,4,6,
J4881,Coolant system service,1,6,
J4882,Coolant system service,3,5,
J4883,Spark plug replacement,3,3,
J4884,Check engine light diagnosis,4,6,
J4885,Alternator inspection,2,7,
J4886,Spark plug replacement,1,8,TRUE
J4887,Check engine light diagnosis,3,1,
J4888,Suspension noise diagnosis,4,6,
J4889,Brake pad replacement,4,5,
J4890,Brake inspection,4,4,
J4891,Brake inspection,1,5,
J4892,Check engine light diagnosis,3,5,
J4893,Suspension noise diagnosis,3,2,
J4894,Oil change,4,5,
J4895,Oil change,2,6,
J4896,Battery replacement,2,5,
J4897,Wheel alignment,1,4,
J4898,Brake inspection,2,5,
J4899,Alternator inspection,3,6,
J4900,Coolant system service,2,6,
J4901,Transmission inspection,3,4,
J4902,Spark plug replacement,3,5,
J4903,Tire pressure sensor reset,3,6,
J4904,Transmission inspection,4,5,
J4905,Coolant system service,2,5,
J4906,Spark plug replacement,2,4,
J4907,Brake pad replacement,4,4,
J4908,Brake pad replacement,4,5,
J4909,Engine diagnostic scan,1,7,
J4910,Wheel alignment,1,6,
J4911,Brake inspection,1,7,
J4912,Battery replacement,4,8,
J4913,Battery replacement,3,5,
J4914,Transmission inspection,3,5,
J4915,ABS warning light diagnosis,1,8,TRUE
J4916,Alternator inspection,1,6,
J4917,Oil change,1,3,
J4918,Suspension noise diagnosis,2,5,
J4919,Brake pad replacement,2,4,
J4920,Brake inspection,1,2,
J4921,Tire pressure sensor reset,1,4,
J4922,Oil change,3,7,
J4923,Spark plug replacement,3,5,
J4924,Engine diagnostic scan,2,3,
J4925,Brake pad replacement,3,4,
J4926,Brake inspection,3,6,
J4927,Tire pressure sensor reset,1,4,
J4928,Tire replacement,3,5,
J4929,Oil change,1,5,
J4930,Battery replacement,2,5,
J4931,ABS warning light diagnosis,3,3,
J4932,Alternator inspection,3,4,
J4933,Brake pad replacement,2,5,
J4934,Wheel alignment,2,2,
J4935,Coolant system service,3,4,
J4936,Suspension noise diagnosis,2,4,
J4937,Brake pad replacement,2,4,
J4938,Spark plug replacement,2,4,
J4939,Alternator inspection,4,2,
J4940,Oil change,1,2,
J4941,ABS warning light diagnosis,1,7,
J4942,Check engine light diagnosis,2,7,
J4943,Engine diagnostic scan,4,5,
J4944,ABS warning light diagnosis,3,6,
J4945,Spark plug replacement,3,4,
J4946,Tire pressure sensor reset,2,5,
J4947,Brake pad replacement,1,6,
J4948,Tire replacement,2,4,
J4949,Spark plug replacement,3,4,
J4950,Spark plug replacement,1,6,
J4951,Tire pressure sensor reset,2,5,
J4952,Check engine light diagnosis,2,5,
J4953,Tire replacement,2,6,
J4954,Coolant system service,2,7,
J4955,ABS warning light diagnosis,3,3,
J4956,Brake inspection,2,7,
J4957,Alternator inspection,4,5,
J4958,Engine diagnostic scan,2,6,
J4959,Tire pressure sensor reset,1,5,
J4960,Brake inspection,2,3,
J4961,Wheel alignment,3,4,
J4962,Wheel alignment,4,4,
J4963,Transmission inspection,3,6,
J4964,ABS warning light diagnosis,4,5,
J4965,Suspension noise diagnosis,4,3,
J4966,Transmission inspection,4,4,
J4967,Check engine light diagnosis,3,2,
J4968,Suspension noise diagnosis,2,4,
J4969,Wheel alignment,2,3,
J4970,Wheel alignment,2,3,
J4971,ABS warning light diagnosis,2,5,
J4972,Wheel alignment,2,4,
J4973,Oil change,3,7,
J4974,Battery replacement,3,5,
J4975,Transmission inspection,3,4,
J4976,ABS warning light diagnosis,2,6,
J4977,Brake pad replacement,3,4,
J4978,Alternator inspection,3,4,
J4979,Suspension noise diagnosis,2,6,
J4980,Brake inspection,2,5,
J4981,Spark plug replacement,1,1,
J4982,Brake pad replacement,1,5,
J4983,Alternator inspection,1,5,
J4984,Brake inspection,2,7,
J4985,Engine diagnostic scan,2,5,
J4986,Alternator inspection,2,4,
J4987,Spark plug replacement,2,6,
J4988,Brake pad replacement,2,4,
J4989,Wheel alignment,3,10,
J4990,ABS warning light diagnosis,1,5,
J4991,Brake inspection,3,5,
J4992,Suspension noise diagnosis,1,7,
J4993,Suspension noise diagnosis,3,5,
J4994,Transmission inspection,3,3,
J4995,ABS warning light diagnosis,3,5,
J4996,Tire replacement,2,7,
J4997,Brake inspection,3,6,
J4998,Spark plug replacement,4,6,
J4999,Tire pressure sensor reset,3,6,
J5000,Brake pad replacement,2,6,
